fecha,cafeteria_id,clima,clima_pronosticado
2024-10-01,Ade_c1,frío extremo,frío extremo
2024-10-01,Ade_c2,parcialmente nublado,parcialmente nublado
2024-10-01,Ade_c3,frío extremo,frío extremo
2024-10-01,Ade_c4,tormenta,tormenta
2024-10-01,Bri_c1,tormenta,tormenta
2024-10-01,Bri_c10,lluvia,lluvia
2024-10-01,Bri_c2,calor extremo,calor extremo
2024-10-01,Bri_c3,soleado,soleado
2024-10-01,Bri_c4,soleado,soleado
2024-10-01,Bri_c5,soleado,soleado
2024-10-01,Bri_c6,frío extremo,frío extremo
2024-10-01,Bri_c7,soleado,soleado
2024-10-01,Bri_c8,soleado,soleado
2024-10-01,Bri_c9,calor extremo,calor extremo
2024-10-01,Cai_c1,nublado,nublado
2024-10-01,Cai_c2,calor extremo,calor extremo
2024-10-01,Cai_c3,calor extremo,calor extremo
2024-10-01,Cai_c4,frío extremo,frío extremo
2024-10-01,Cai_c5,nublado,nublado
2024-10-01,Cai_c6,nublado,nublado
2024-10-01,Can_c1,soleado,soleado
2024-10-01,Can_c2,soleado,soleado
2024-10-01,Can_c3,nublado,nublado
2024-10-01,Dar_c1,frío extremo,viento fuerte
2024-10-01,Dar_c2,frío extremo,frío extremo
2024-10-01,Dar_c3,soleado,soleado
2024-10-01,Gol_c1,soleado,soleado
2024-10-01,Gol_c2,nublado,nublado
2024-10-01,Gol_c3,tormenta,tormenta
2024-10-01,Gol_c4,soleado,soleado
2024-10-01,Gol_c5,frío extremo,frío extremo
2024-10-01,Gol_c6,lluvia,lluvia
2024-10-01,Hob_c1,soleado,soleado
2024-10-01,Hob_c2,tormenta,tormenta
2024-10-01,Hob_c3,frío extremo,frío extremo
2024-10-01,Hob_c4,parcialmente nublado,parcialmente nublado
2024-10-01,Mel_c1,lluvia,lluvia
2024-10-01,Mel_c10,parcialmente nublado,parcialmente nublado
2024-10-01,Mel_c11,soleado,soleado
2024-10-01,Mel_c12,soleado,soleado
2024-10-01,Mel_c13,frío extremo,frío extremo
2024-10-01,Mel_c14,viento fuerte,viento fuerte
2024-10-01,Mel_c15,frío extremo,frío extremo
2024-10-01,Mel_c2,viento fuerte,nublado
2024-10-01,Mel_c3,frío extremo,frío extremo
2024-10-01,Mel_c4,lluvia,lluvia
2024-10-01,Mel_c5,soleado,soleado
2024-10-01,Mel_c6,frío extremo,soleado
2024-10-01,Mel_c7,parcialmente nublado,parcialmente nublado
2024-10-01,Mel_c8,soleado,frío extremo
2024-10-01,Mel_c9,parcialmente nublado,parcialmente nublado
2024-10-01,Per_c1,soleado,soleado
2024-10-01,Per_c10,viento fuerte,viento fuerte
2024-10-01,Per_c2,viento fuerte,viento fuerte
2024-10-01,Per_c3,parcialmente nublado,parcialmente nublado
2024-10-01,Per_c4,viento fuerte,viento fuerte
2024-10-01,Per_c5,calor extremo,parcialmente nublado
2024-10-01,Per_c6,frío extremo,frío extremo
2024-10-01,Per_c7,soleado,tormenta
2024-10-01,Per_c8,frío extremo,parcialmente nublado
2024-10-01,Per_c9,parcialmente nublado,parcialmente nublado
2024-10-01,Syd_c1,parcialmente nublado,soleado
2024-10-01,Syd_c10,parcialmente nublado,parcialmente nublado
2024-10-01,Syd_c11,parcialmente nublado,calor extremo
2024-10-01,Syd_c12,viento fuerte,calor extremo
2024-10-01,Syd_c13,lluvia,lluvia
2024-10-01,Syd_c14,calor extremo,calor extremo
2024-10-01,Syd_c15,nublado,nublado
2024-10-01,Syd_c2,soleado,soleado
2024-10-01,Syd_c3,nublado,nublado
2024-10-01,Syd_c4,parcialmente nublado,parcialmente nublado
2024-10-01,Syd_c5,nublado,nublado
2024-10-01,Syd_c6,viento fuerte,viento fuerte
2024-10-01,Syd_c7,soleado,soleado
2024-10-01,Syd_c8,soleado,soleado
2024-10-01,Syd_c9,nublado,nublado
2024-10-02,Ade_c1,parcialmente nublado,parcialmente nublado
2024-10-02,Ade_c2,viento fuerte,viento fuerte
2024-10-02,Ade_c3,soleado,soleado
2024-10-02,Ade_c4,tormenta,tormenta
2024-10-02,Bri_c1,calor extremo,calor extremo
2024-10-02,Bri_c10,viento fuerte,viento fuerte
2024-10-02,Bri_c2,frío extremo,frío extremo
2024-10-02,Bri_c3,parcialmente nublado,parcialmente nublado
2024-10-02,Bri_c4,viento fuerte,viento fuerte
2024-10-02,Bri_c5,nublado,nublado
2024-10-02,Bri_c6,lluvia,lluvia
2024-10-02,Bri_c7,lluvia,lluvia
2024-10-02,Bri_c8,nublado,nublado
2024-10-02,Bri_c9,frío extremo,frío extremo
2024-10-02,Cai_c1,soleado,viento fuerte
2024-10-02,Cai_c2,frío extremo,frío extremo
2024-10-02,Cai_c3,frío extremo,frío extremo
2024-10-02,Cai_c4,parcialmente nublado,parcialmente nublado
2024-10-02,Cai_c5,nublado,nublado
2024-10-02,Cai_c6,nublado,nublado
2024-10-02,Can_c1,soleado,soleado
2024-10-02,Can_c2,frío extremo,frío extremo
2024-10-02,Can_c3,tormenta,tormenta
2024-10-02,Dar_c1,nublado,nublado
2024-10-02,Dar_c2,calor extremo,calor extremo
2024-10-02,Dar_c3,lluvia,lluvia
2024-10-02,Gol_c1,frío extremo,frío extremo
2024-10-02,Gol_c2,lluvia,lluvia
2024-10-02,Gol_c3,parcialmente nublado,parcialmente nublado
2024-10-02,Gol_c4,soleado,soleado
2024-10-02,Gol_c5,tormenta,tormenta
2024-10-02,Gol_c6,parcialmente nublado,parcialmente nublado
2024-10-02,Hob_c1,viento fuerte,viento fuerte
2024-10-02,Hob_c2,soleado,soleado
2024-10-02,Hob_c3,nublado,nublado
2024-10-02,Hob_c4,viento fuerte,nublado
2024-10-02,Mel_c1,frío extremo,frío extremo
2024-10-02,Mel_c10,frío extremo,frío extremo
2024-10-02,Mel_c11,frío extremo,frío extremo
2024-10-02,Mel_c12,viento fuerte,viento fuerte
2024-10-02,Mel_c13,nublado,nublado
2024-10-02,Mel_c14,frío extremo,frío extremo
2024-10-02,Mel_c15,lluvia,lluvia
2024-10-02,Mel_c2,frío extremo,frío extremo
2024-10-02,Mel_c3,lluvia,lluvia
2024-10-02,Mel_c4,nublado,nublado
2024-10-02,Mel_c5,nublado,nublado
2024-10-02,Mel_c6,calor extremo,calor extremo
2024-10-02,Mel_c7,viento fuerte,viento fuerte
2024-10-02,Mel_c8,viento fuerte,frío extremo
2024-10-02,Mel_c9,parcialmente nublado,parcialmente nublado
2024-10-02,Per_c1,frío extremo,frío extremo
2024-10-02,Per_c10,nublado,nublado
2024-10-02,Per_c2,parcialmente nublado,parcialmente nublado
2024-10-02,Per_c3,soleado,soleado
2024-10-02,Per_c4,frío extremo,frío extremo
2024-10-02,Per_c5,lluvia,lluvia
2024-10-02,Per_c6,lluvia,lluvia
2024-10-02,Per_c7,soleado,soleado
2024-10-02,Per_c8,soleado,soleado
2024-10-02,Per_c9,tormenta,tormenta
2024-10-02,Syd_c1,frío extremo,frío extremo
2024-10-02,Syd_c10,lluvia,lluvia
2024-10-02,Syd_c11,frío extremo,frío extremo
2024-10-02,Syd_c12,frío extremo,frío extremo
2024-10-02,Syd_c13,soleado,soleado
2024-10-02,Syd_c14,nublado,nublado
2024-10-02,Syd_c15,nublado,nublado
2024-10-02,Syd_c2,viento fuerte,viento fuerte
2024-10-02,Syd_c3,calor extremo,calor extremo
2024-10-02,Syd_c4,lluvia,lluvia
2024-10-02,Syd_c5,nublado,nublado
2024-10-02,Syd_c6,parcialmente nublado,parcialmente nublado
2024-10-02,Syd_c7,calor extremo,calor extremo
2024-10-02,Syd_c8,nublado,nublado
2024-10-02,Syd_c9,soleado,soleado
2024-10-03,Ade_c1,parcialmente nublado,parcialmente nublado
2024-10-03,Ade_c2,nublado,nublado
2024-10-03,Ade_c3,lluvia,lluvia
2024-10-03,Ade_c4,parcialmente nublado,viento fuerte
2024-10-03,Bri_c1,nublado,nublado
2024-10-03,Bri_c10,calor extremo,calor extremo
2024-10-03,Bri_c2,frío extremo,frío extremo
2024-10-03,Bri_c3,nublado,nublado
2024-10-03,Bri_c4,soleado,soleado
2024-10-03,Bri_c5,parcialmente nublado,parcialmente nublado
2024-10-03,Bri_c6,nublado,nublado
2024-10-03,Bri_c7,calor extremo,calor extremo
2024-10-03,Bri_c8,lluvia,lluvia
2024-10-03,Bri_c9,soleado,soleado
2024-10-03,Cai_c1,viento fuerte,viento fuerte
2024-10-03,Cai_c2,frío extremo,frío extremo
2024-10-03,Cai_c3,frío extremo,frío extremo
2024-10-03,Cai_c4,parcialmente nublado,parcialmente nublado
2024-10-03,Cai_c5,soleado,soleado
2024-10-03,Cai_c6,soleado,soleado
2024-10-03,Can_c1,parcialmente nublado,parcialmente nublado
2024-10-03,Can_c2,frío extremo,frío extremo
2024-10-03,Can_c3,calor extremo,calor extremo
2024-10-03,Dar_c1,soleado,soleado
2024-10-03,Dar_c2,lluvia,lluvia
2024-10-03,Dar_c3,nublado,nublado
2024-10-03,Gol_c1,soleado,soleado
2024-10-03,Gol_c2,nublado,nublado
2024-10-03,Gol_c3,lluvia,lluvia
2024-10-03,Gol_c4,parcialmente nublado,parcialmente nublado
2024-10-03,Gol_c5,calor extremo,calor extremo
2024-10-03,Gol_c6,soleado,soleado
2024-10-03,Hob_c1,soleado,soleado
2024-10-03,Hob_c2,tormenta,tormenta
2024-10-03,Hob_c3,nublado,nublado
2024-10-03,Hob_c4,lluvia,lluvia
2024-10-03,Mel_c1,parcialmente nublado,parcialmente nublado
2024-10-03,Mel_c10,soleado,soleado
2024-10-03,Mel_c11,soleado,soleado
2024-10-03,Mel_c12,calor extremo,nublado
2024-10-03,Mel_c13,nublado,nublado
2024-10-03,Mel_c14,parcialmente nublado,parcialmente nublado
2024-10-03,Mel_c15,calor extremo,calor extremo
2024-10-03,Mel_c2,viento fuerte,viento fuerte
2024-10-03,Mel_c3,lluvia,lluvia
2024-10-03,Mel_c4,nublado,nublado
2024-10-03,Mel_c5,tormenta,tormenta
2024-10-03,Mel_c6,frío extremo,frío extremo
2024-10-03,Mel_c7,lluvia,lluvia
2024-10-03,Mel_c8,nublado,nublado
2024-10-03,Mel_c9,soleado,soleado
2024-10-03,Per_c1,frío extremo,frío extremo
2024-10-03,Per_c10,parcialmente nublado,parcialmente nublado
2024-10-03,Per_c2,parcialmente nublado,parcialmente nublado
2024-10-03,Per_c3,tormenta,tormenta
2024-10-03,Per_c4,soleado,soleado
2024-10-03,Per_c5,frío extremo,frío extremo
2024-10-03,Per_c6,parcialmente nublado,parcialmente nublado
2024-10-03,Per_c7,lluvia,lluvia
2024-10-03,Per_c8,calor extremo,calor extremo
2024-10-03,Per_c9,lluvia,lluvia
2024-10-03,Syd_c1,parcialmente nublado,parcialmente nublado
2024-10-03,Syd_c10,viento fuerte,soleado
2024-10-03,Syd_c11,frío extremo,soleado
2024-10-03,Syd_c12,lluvia,frío extremo
2024-10-03,Syd_c13,viento fuerte,viento fuerte
2024-10-03,Syd_c14,frío extremo,frío extremo
2024-10-03,Syd_c15,tormenta,tormenta
2024-10-03,Syd_c2,soleado,soleado
2024-10-03,Syd_c3,tormenta,tormenta
2024-10-03,Syd_c4,frío extremo,frío extremo
2024-10-03,Syd_c5,calor extremo,calor extremo
2024-10-03,Syd_c6,nublado,nublado
2024-10-03,Syd_c7,frío extremo,frío extremo
2024-10-03,Syd_c8,parcialmente nublado,parcialmente nublado
2024-10-03,Syd_c9,frío extremo,frío extremo
2024-10-04,Ade_c1,nublado,viento fuerte
2024-10-04,Ade_c2,tormenta,tormenta
2024-10-04,Ade_c3,parcialmente nublado,parcialmente nublado
2024-10-04,Ade_c4,calor extremo,calor extremo
2024-10-04,Bri_c1,soleado,soleado
2024-10-04,Bri_c10,lluvia,lluvia
2024-10-04,Bri_c2,calor extremo,calor extremo
2024-10-04,Bri_c3,nublado,nublado
2024-10-04,Bri_c4,nublado,nublado
2024-10-04,Bri_c5,viento fuerte,viento fuerte
2024-10-04,Bri_c6,calor extremo,calor extremo
2024-10-04,Bri_c7,nublado,nublado
2024-10-04,Bri_c8,calor extremo,calor extremo
2024-10-04,Bri_c9,lluvia,lluvia
2024-10-04,Cai_c1,calor extremo,calor extremo
2024-10-04,Cai_c2,soleado,soleado
2024-10-04,Cai_c3,lluvia,lluvia
2024-10-04,Cai_c4,soleado,soleado
2024-10-04,Cai_c5,viento fuerte,viento fuerte
2024-10-04,Cai_c6,calor extremo,calor extremo
2024-10-04,Can_c1,frío extremo,frío extremo
2024-10-04,Can_c2,soleado,soleado
2024-10-04,Can_c3,parcialmente nublado,parcialmente nublado
2024-10-04,Dar_c1,soleado,soleado
2024-10-04,Dar_c2,soleado,soleado
2024-10-04,Dar_c3,soleado,soleado
2024-10-04,Gol_c1,lluvia,lluvia
2024-10-04,Gol_c2,soleado,soleado
2024-10-04,Gol_c3,frío extremo,frío extremo
2024-10-04,Gol_c4,lluvia,lluvia
2024-10-04,Gol_c5,parcialmente nublado,parcialmente nublado
2024-10-04,Gol_c6,nublado,nublado
2024-10-04,Hob_c1,viento fuerte,viento fuerte
2024-10-04,Hob_c2,frío extremo,frío extremo
2024-10-04,Hob_c3,soleado,soleado
2024-10-04,Hob_c4,nublado,nublado
2024-10-04,Mel_c1,nublado,nublado
2024-10-04,Mel_c10,calor extremo,calor extremo
2024-10-04,Mel_c11,soleado,lluvia
2024-10-04,Mel_c12,calor extremo,calor extremo
2024-10-04,Mel_c13,frío extremo,frío extremo
2024-10-04,Mel_c14,soleado,soleado
2024-10-04,Mel_c15,calor extremo,calor extremo
2024-10-04,Mel_c2,calor extremo,calor extremo
2024-10-04,Mel_c3,nublado,nublado
2024-10-04,Mel_c4,viento fuerte,viento fuerte
2024-10-04,Mel_c5,calor extremo,calor extremo
2024-10-04,Mel_c6,nublado,nublado
2024-10-04,Mel_c7,soleado,soleado
2024-10-04,Mel_c8,lluvia,lluvia
2024-10-04,Mel_c9,soleado,soleado
2024-10-04,Per_c1,viento fuerte,viento fuerte
2024-10-04,Per_c10,nublado,nublado
2024-10-04,Per_c2,parcialmente nublado,parcialmente nublado
2024-10-04,Per_c3,lluvia,lluvia
2024-10-04,Per_c4,soleado,soleado
2024-10-04,Per_c5,parcialmente nublado,parcialmente nublado
2024-10-04,Per_c6,nublado,nublado
2024-10-04,Per_c7,viento fuerte,viento fuerte
2024-10-04,Per_c8,parcialmente nublado,parcialmente nublado
2024-10-04,Per_c9,lluvia,lluvia
2024-10-04,Syd_c1,soleado,soleado
2024-10-04,Syd_c10,soleado,soleado
2024-10-04,Syd_c11,soleado,soleado
2024-10-04,Syd_c12,calor extremo,calor extremo
2024-10-04,Syd_c13,lluvia,lluvia
2024-10-04,Syd_c14,viento fuerte,viento fuerte
2024-10-04,Syd_c15,parcialmente nublado,parcialmente nublado
2024-10-04,Syd_c2,nublado,nublado
2024-10-04,Syd_c3,soleado,soleado
2024-10-04,Syd_c4,calor extremo,calor extremo
2024-10-04,Syd_c5,parcialmente nublado,parcialmente nublado
2024-10-04,Syd_c6,nublado,nublado
2024-10-04,Syd_c7,soleado,soleado
2024-10-04,Syd_c8,frío extremo,frío extremo
2024-10-04,Syd_c9,tormenta,tormenta
2024-10-05,Ade_c1,calor extremo,calor extremo
2024-10-05,Ade_c2,lluvia,lluvia
2024-10-05,Ade_c3,nublado,nublado
2024-10-05,Ade_c4,frío extremo,frío extremo
2024-10-05,Bri_c1,parcialmente nublado,parcialmente nublado
2024-10-05,Bri_c10,calor extremo,calor extremo
2024-10-05,Bri_c2,frío extremo,frío extremo
2024-10-05,Bri_c3,nublado,nublado
2024-10-05,Bri_c4,lluvia,lluvia
2024-10-05,Bri_c5,nublado,nublado
2024-10-05,Bri_c6,frío extremo,frío extremo
2024-10-05,Bri_c7,parcialmente nublado,parcialmente nublado
2024-10-05,Bri_c8,frío extremo,frío extremo
2024-10-05,Bri_c9,lluvia,lluvia
2024-10-05,Cai_c1,viento fuerte,calor extremo
2024-10-05,Cai_c2,nublado,nublado
2024-10-05,Cai_c3,soleado,soleado
2024-10-05,Cai_c4,soleado,soleado
2024-10-05,Cai_c5,soleado,soleado
2024-10-05,Cai_c6,soleado,soleado
2024-10-05,Can_c1,viento fuerte,viento fuerte
2024-10-05,Can_c2,lluvia,lluvia
2024-10-05,Can_c3,nublado,nublado
2024-10-05,Dar_c1,parcialmente nublado,parcialmente nublado
2024-10-05,Dar_c2,calor extremo,calor extremo
2024-10-05,Dar_c3,soleado,soleado
2024-10-05,Gol_c1,parcialmente nublado,parcialmente nublado
2024-10-05,Gol_c2,viento fuerte,viento fuerte
2024-10-05,Gol_c3,soleado,parcialmente nublado
2024-10-05,Gol_c4,viento fuerte,viento fuerte
2024-10-05,Gol_c5,nublado,nublado
2024-10-05,Gol_c6,soleado,soleado
2024-10-05,Hob_c1,frío extremo,frío extremo
2024-10-05,Hob_c2,nublado,nublado
2024-10-05,Hob_c3,soleado,soleado
2024-10-05,Hob_c4,parcialmente nublado,parcialmente nublado
2024-10-05,Mel_c1,calor extremo,lluvia
2024-10-05,Mel_c10,parcialmente nublado,parcialmente nublado
2024-10-05,Mel_c11,calor extremo,calor extremo
2024-10-05,Mel_c12,soleado,soleado
2024-10-05,Mel_c13,nublado,nublado
2024-10-05,Mel_c14,frío extremo,frío extremo
2024-10-05,Mel_c15,nublado,nublado
2024-10-05,Mel_c2,viento fuerte,viento fuerte
2024-10-05,Mel_c3,soleado,soleado
2024-10-05,Mel_c4,frío extremo,frío extremo
2024-10-05,Mel_c5,frío extremo,frío extremo
2024-10-05,Mel_c6,soleado,soleado
2024-10-05,Mel_c7,frío extremo,frío extremo
2024-10-05,Mel_c8,tormenta,tormenta
2024-10-05,Mel_c9,nublado,nublado
2024-10-05,Per_c1,frío extremo,frío extremo
2024-10-05,Per_c10,frío extremo,frío extremo
2024-10-05,Per_c2,nublado,nublado
2024-10-05,Per_c3,soleado,soleado
2024-10-05,Per_c4,soleado,soleado
2024-10-05,Per_c5,soleado,soleado
2024-10-05,Per_c6,calor extremo,calor extremo
2024-10-05,Per_c7,soleado,soleado
2024-10-05,Per_c8,calor extremo,calor extremo
2024-10-05,Per_c9,frío extremo,frío extremo
2024-10-05,Syd_c1,viento fuerte,viento fuerte
2024-10-05,Syd_c10,nublado,nublado
2024-10-05,Syd_c11,soleado,soleado
2024-10-05,Syd_c12,nublado,nublado
2024-10-05,Syd_c13,nublado,nublado
2024-10-05,Syd_c14,viento fuerte,viento fuerte
2024-10-05,Syd_c15,nublado,nublado
2024-10-05,Syd_c2,nublado,nublado
2024-10-05,Syd_c3,viento fuerte,viento fuerte
2024-10-05,Syd_c4,tormenta,tormenta
2024-10-05,Syd_c5,tormenta,tormenta
2024-10-05,Syd_c6,nublado,nublado
2024-10-05,Syd_c7,nublado,nublado
2024-10-05,Syd_c8,soleado,soleado
2024-10-05,Syd_c9,lluvia,lluvia
2024-10-06,Ade_c1,nublado,nublado
2024-10-06,Ade_c2,soleado,soleado
2024-10-06,Ade_c3,calor extremo,calor extremo
2024-10-06,Ade_c4,soleado,soleado
2024-10-06,Bri_c1,parcialmente nublado,parcialmente nublado
2024-10-06,Bri_c10,frío extremo,frío extremo
2024-10-06,Bri_c2,calor extremo,calor extremo
2024-10-06,Bri_c3,parcialmente nublado,parcialmente nublado
2024-10-06,Bri_c4,frío extremo,frío extremo
2024-10-06,Bri_c5,frío extremo,frío extremo
2024-10-06,Bri_c6,soleado,soleado
2024-10-06,Bri_c7,calor extremo,calor extremo
2024-10-06,Bri_c8,frío extremo,soleado
2024-10-06,Bri_c9,nublado,nublado
2024-10-06,Cai_c1,viento fuerte,viento fuerte
2024-10-06,Cai_c2,nublado,nublado
2024-10-06,Cai_c3,soleado,soleado
2024-10-06,Cai_c4,calor extremo,calor extremo
2024-10-06,Cai_c5,viento fuerte,viento fuerte
2024-10-06,Cai_c6,soleado,soleado
2024-10-06,Can_c1,soleado,soleado
2024-10-06,Can_c2,frío extremo,frío extremo
2024-10-06,Can_c3,parcialmente nublado,parcialmente nublado
2024-10-06,Dar_c1,nublado,nublado
2024-10-06,Dar_c2,lluvia,frío extremo
2024-10-06,Dar_c3,soleado,soleado
2024-10-06,Gol_c1,viento fuerte,viento fuerte
2024-10-06,Gol_c2,calor extremo,calor extremo
2024-10-06,Gol_c3,parcialmente nublado,parcialmente nublado
2024-10-06,Gol_c4,frío extremo,frío extremo
2024-10-06,Gol_c5,soleado,soleado
2024-10-06,Gol_c6,frío extremo,frío extremo
2024-10-06,Hob_c1,parcialmente nublado,parcialmente nublado
2024-10-06,Hob_c2,viento fuerte,viento fuerte
2024-10-06,Hob_c3,lluvia,lluvia
2024-10-06,Hob_c4,nublado,nublado
2024-10-06,Mel_c1,nublado,nublado
2024-10-06,Mel_c10,frío extremo,frío extremo
2024-10-06,Mel_c11,parcialmente nublado,parcialmente nublado
2024-10-06,Mel_c12,viento fuerte,viento fuerte
2024-10-06,Mel_c13,tormenta,tormenta
2024-10-06,Mel_c14,parcialmente nublado,soleado
2024-10-06,Mel_c15,soleado,soleado
2024-10-06,Mel_c2,soleado,soleado
2024-10-06,Mel_c3,soleado,soleado
2024-10-06,Mel_c4,lluvia,lluvia
2024-10-06,Mel_c5,soleado,soleado
2024-10-06,Mel_c6,soleado,soleado
2024-10-06,Mel_c7,frío extremo,parcialmente nublado
2024-10-06,Mel_c8,nublado,nublado
2024-10-06,Mel_c9,soleado,soleado
2024-10-06,Per_c1,frío extremo,frío extremo
2024-10-06,Per_c10,parcialmente nublado,parcialmente nublado
2024-10-06,Per_c2,viento fuerte,viento fuerte
2024-10-06,Per_c3,frío extremo,frío extremo
2024-10-06,Per_c4,soleado,soleado
2024-10-06,Per_c5,soleado,soleado
2024-10-06,Per_c6,viento fuerte,viento fuerte
2024-10-06,Per_c7,lluvia,lluvia
2024-10-06,Per_c8,viento fuerte,viento fuerte
2024-10-06,Per_c9,parcialmente nublado,parcialmente nublado
2024-10-06,Syd_c1,viento fuerte,viento fuerte
2024-10-06,Syd_c10,lluvia,lluvia
2024-10-06,Syd_c11,frío extremo,frío extremo
2024-10-06,Syd_c12,nublado,nublado
2024-10-06,Syd_c13,soleado,soleado
2024-10-06,Syd_c14,nublado,nublado
2024-10-06,Syd_c15,parcialmente nublado,parcialmente nublado
2024-10-06,Syd_c2,calor extremo,calor extremo
2024-10-06,Syd_c3,parcialmente nublado,parcialmente nublado
2024-10-06,Syd_c4,frío extremo,frío extremo
2024-10-06,Syd_c5,lluvia,lluvia
2024-10-06,Syd_c6,parcialmente nublado,parcialmente nublado
2024-10-06,Syd_c7,nublado,nublado
2024-10-06,Syd_c8,calor extremo,calor extremo
2024-10-06,Syd_c9,calor extremo,calor extremo
2024-10-07,Ade_c1,calor extremo,viento fuerte
2024-10-07,Ade_c2,soleado,soleado
2024-10-07,Ade_c3,frío extremo,frío extremo
2024-10-07,Ade_c4,frío extremo,frío extremo
2024-10-07,Bri_c1,lluvia,lluvia
2024-10-07,Bri_c10,frío extremo,frío extremo
2024-10-07,Bri_c2,tormenta,tormenta
2024-10-07,Bri_c3,soleado,soleado
2024-10-07,Bri_c4,lluvia,lluvia
2024-10-07,Bri_c5,nublado,viento fuerte
2024-10-07,Bri_c6,tormenta,tormenta
2024-10-07,Bri_c7,viento fuerte,viento fuerte
2024-10-07,Bri_c8,soleado,soleado
2024-10-07,Bri_c9,viento fuerte,viento fuerte
2024-10-07,Cai_c1,viento fuerte,viento fuerte
2024-10-07,Cai_c2,calor extremo,calor extremo
2024-10-07,Cai_c3,lluvia,lluvia
2024-10-07,Cai_c4,parcialmente nublado,parcialmente nublado
2024-10-07,Cai_c5,nublado,nublado
