fecha,cafeteria_id,clima,clima_pronosticado
2024-10-13,Hob_c3,calor extremo,calor extremo
2024-10-13,Hob_c4,calor extremo,calor extremo
2024-10-13,Mel_c1,frío extremo,frío extremo
2024-10-13,Mel_c10,parcialmente nublado,calor extremo
2024-10-13,Mel_c11,nublado,nublado
2024-10-13,Mel_c12,calor extremo,calor extremo
2024-10-13,Mel_c13,calor extremo,tormenta
2024-10-13,Mel_c14,lluvia,lluvia
2024-10-13,Mel_c15,nublado,nublado
2024-10-13,Mel_c2,parcialmente nublado,nublado
2024-10-13,Mel_c3,nublado,nublado
2024-10-13,Mel_c4,parcialmente nublado,parcialmente nublado
2024-10-13,Mel_c5,nublado,nublado
2024-10-13,Mel_c6,frío extremo,frío extremo
2024-10-13,Mel_c7,viento fuerte,viento fuerte
2024-10-13,Mel_c8,nublado,nublado
2024-10-13,Mel_c9,tormenta,lluvia
2024-10-13,Per_c1,frío extremo,frío extremo
2024-10-13,Per_c10,nublado,nublado
2024-10-13,Per_c2,lluvia,lluvia
2024-10-13,Per_c3,frío extremo,frío extremo
2024-10-13,Per_c4,lluvia,lluvia
2024-10-13,Per_c5,tormenta,parcialmente nublado
2024-10-13,Per_c6,nublado,nublado
2024-10-13,Per_c7,parcialmente nublado,parcialmente nublado
2024-10-13,Per_c8,soleado,soleado
2024-10-13,Per_c9,parcialmente nublado,nublado
2024-10-13,Syd_c1,nublado,nublado
2024-10-13,Syd_c10,frío extremo,frío extremo
2024-10-13,Syd_c11,calor extremo,viento fuerte
2024-10-13,Syd_c12,frío extremo,frío extremo
2024-10-13,Syd_c13,frío extremo,frío extremo
2024-10-13,Syd_c14,viento fuerte,viento fuerte
2024-10-13,Syd_c15,lluvia,frío extremo
2024-10-13,Syd_c2,soleado,soleado
2024-10-13,Syd_c3,frío extremo,calor extremo
2024-10-13,Syd_c4,soleado,soleado
2024-10-13,Syd_c5,calor extremo,calor extremo
2024-10-13,Syd_c6,parcialmente nublado,parcialmente nublado
2024-10-13,Syd_c7,frío extremo,frío extremo
2024-10-13,Syd_c8,frío extremo,frío extremo
2024-10-13,Syd_c9,calor extremo,calor extremo
2024-10-14,Ade_c1,frío extremo,frío extremo
2024-10-14,Ade_c2,frío extremo,frío extremo
2024-10-14,Ade_c3,frío extremo,frío extremo
2024-10-14,Ade_c4,lluvia,lluvia
2024-10-14,Bri_c1,frío extremo,tormenta
2024-10-14,Bri_c10,soleado,soleado
2024-10-14,Bri_c2,calor extremo,calor extremo
2024-10-14,Bri_c3,soleado,soleado
2024-10-14,Bri_c4,nublado,nublado
2024-10-14,Bri_c5,calor extremo,calor extremo
2024-10-14,Bri_c6,viento fuerte,viento fuerte
2024-10-14,Bri_c7,parcialmente nublado,parcialmente nublado
2024-10-14,Bri_c8,parcialmente nublado,parcialmente nublado
2024-10-14,Bri_c9,frío extremo,frío extremo
2024-10-14,Cai_c1,calor extremo,calor extremo
2024-10-14,Cai_c2,calor extremo,calor extremo
2024-10-14,Cai_c3,soleado,soleado
2024-10-14,Cai_c4,parcialmente nublado,lluvia
2024-10-14,Cai_c5,soleado,nublado
2024-10-14,Cai_c6,viento fuerte,viento fuerte
2024-10-14,Can_c1,parcialmente nublado,tormenta
2024-10-14,Can_c2,nublado,nublado
2024-10-14,Can_c3,lluvia,lluvia
2024-10-14,Dar_c1,frío extremo,lluvia
2024-10-14,Dar_c2,nublado,nublado
2024-10-14,Dar_c3,lluvia,lluvia
2024-10-14,Gol_c1,nublado,nublado
2024-10-14,Gol_c2,soleado,calor extremo
2024-10-14,Gol_c3,nublado,nublado
2024-10-14,Gol_c4,frío extremo,frío extremo
2024-10-14,Gol_c5,lluvia,parcialmente nublado
2024-10-14,Gol_c6,frío extremo,frío extremo
2024-10-14,Hob_c1,viento fuerte,viento fuerte
2024-10-14,Hob_c2,calor extremo,calor extremo
2024-10-14,Hob_c3,lluvia,frío extremo
2024-10-14,Hob_c4,lluvia,lluvia
2024-10-14,Mel_c1,soleado,soleado
2024-10-14,Mel_c10,nublado,tormenta
2024-10-14,Mel_c11,tormenta,calor extremo
2024-10-14,Mel_c12,soleado,nublado
2024-10-14,Mel_c13,calor extremo,calor extremo
2024-10-14,Mel_c14,soleado,soleado
2024-10-14,Mel_c15,frío extremo,soleado
2024-10-14,Mel_c2,nublado,tormenta
2024-10-14,Mel_c3,soleado,soleado
2024-10-14,Mel_c4,parcialmente nublado,parcialmente nublado
2024-10-14,Mel_c5,lluvia,lluvia
2024-10-14,Mel_c6,viento fuerte,viento fuerte
2024-10-14,Mel_c7,nublado,nublado
2024-10-14,Mel_c8,parcialmente nublado,tormenta
2024-10-14,Mel_c9,viento fuerte,viento fuerte
2024-10-14,Per_c1,parcialmente nublado,parcialmente nublado
2024-10-14,Per_c10,tormenta,tormenta
2024-10-14,Per_c2,parcialmente nublado,lluvia
2024-10-14,Per_c3,parcialmente nublado,calor extremo
2024-10-14,Per_c4,soleado,soleado
2024-10-14,Per_c5,viento fuerte,viento fuerte
2024-10-14,Per_c6,frío extremo,frío extremo
2024-10-14,Per_c7,lluvia,lluvia
2024-10-14,Per_c8,viento fuerte,viento fuerte
2024-10-14,Per_c9,soleado,soleado
2024-10-14,Syd_c1,soleado,tormenta
2024-10-14,Syd_c10,calor extremo,calor extremo
2024-10-14,Syd_c11,nublado,nublado
2024-10-14,Syd_c12,parcialmente nublado,parcialmente nublado
2024-10-14,Syd_c13,soleado,soleado
2024-10-14,Syd_c14,frío extremo,frío extremo
2024-10-14,Syd_c15,tormenta,calor extremo
2024-10-14,Syd_c2,lluvia,lluvia
2024-10-14,Syd_c3,parcialmente nublado,parcialmente nublado
2024-10-14,Syd_c4,tormenta,tormenta
2024-10-14,Syd_c5,parcialmente nublado,parcialmente nublado
2024-10-14,Syd_c6,calor extremo,calor extremo
2024-10-14,Syd_c7,soleado,soleado
2024-10-14,Syd_c8,viento fuerte,viento fuerte
2024-10-14,Syd_c9,nublado,calor extremo
2024-10-15,Ade_c1,parcialmente nublado,parcialmente nublado
2024-10-15,Ade_c2,soleado,soleado
2024-10-15,Ade_c3,lluvia,frío extremo
2024-10-15,Ade_c4,parcialmente nublado,nublado
2024-10-15,Bri_c1,nublado,tormenta
2024-10-15,Bri_c10,lluvia,lluvia
2024-10-15,Bri_c2,frío extremo,nublado
2024-10-15,Bri_c3,viento fuerte,viento fuerte
2024-10-15,Bri_c4,lluvia,lluvia
2024-10-15,Bri_c5,nublado,nublado
2024-10-15,Bri_c6,viento fuerte,viento fuerte
2024-10-15,Bri_c7,parcialmente nublado,parcialmente nublado
2024-10-15,Bri_c8,parcialmente nublado,viento fuerte
2024-10-15,Bri_c9,viento fuerte,viento fuerte
2024-10-15,Cai_c1,calor extremo,soleado
2024-10-15,Cai_c2,tormenta,soleado
2024-10-15,Cai_c3,frío extremo,parcialmente nublado
2024-10-15,Cai_c4,nublado,nublado
2024-10-15,Cai_c5,calor extremo,calor extremo
2024-10-15,Cai_c6,frío extremo,frío extremo
2024-10-15,Can_c1,lluvia,viento fuerte
2024-10-15,Can_c2,parcialmente nublado,parcialmente nublado
2024-10-15,Can_c3,frío extremo,frío extremo
2024-10-15,Dar_c1,nublado,nublado
2024-10-15,Dar_c2,nublado,calor extremo
2024-10-15,Dar_c3,soleado,parcialmente nublado
2024-10-15,Gol_c1,calor extremo,lluvia
2024-10-15,Gol_c2,lluvia,soleado
2024-10-15,Gol_c3,viento fuerte,frío extremo
2024-10-15,Gol_c4,calor extremo,soleado
2024-10-15,Gol_c5,lluvia,lluvia
2024-10-15,Gol_c6,viento fuerte,frío extremo
2024-10-15,Hob_c1,tormenta,tormenta
2024-10-15,Hob_c2,nublado,nublado
2024-10-15,Hob_c3,viento fuerte,viento fuerte
2024-10-15,Hob_c4,soleado,parcialmente nublado
2024-10-15,Mel_c1,parcialmente nublado,parcialmente nublado
2024-10-15,Mel_c10,lluvia,lluvia
2024-10-15,Mel_c11,frío extremo,frío extremo
2024-10-15,Mel_c12,frío extremo,calor extremo
2024-10-15,Mel_c13,calor extremo,tormenta
2024-10-15,Mel_c14,lluvia,lluvia
2024-10-15,Mel_c15,viento fuerte,frío extremo
2024-10-15,Mel_c2,calor extremo,calor extremo
2024-10-15,Mel_c3,nublado,nublado
2024-10-15,Mel_c4,soleado,calor extremo
2024-10-15,Mel_c5,lluvia,lluvia
2024-10-15,Mel_c6,soleado,parcialmente nublado
2024-10-15,Mel_c7,soleado,parcialmente nublado
2024-10-15,Mel_c8,viento fuerte,frío extremo
2024-10-15,Mel_c9,frío extremo,soleado
2024-10-15,Per_c1,tormenta,parcialmente nublado
2024-10-15,Per_c10,lluvia,lluvia
2024-10-15,Per_c2,lluvia,lluvia
2024-10-15,Per_c3,viento fuerte,viento fuerte
2024-10-15,Per_c4,parcialmente nublado,parcialmente nublado
2024-10-15,Per_c5,parcialmente nublado,parcialmente nublado
2024-10-15,Per_c6,frío extremo,viento fuerte
2024-10-15,Per_c7,calor extremo,soleado
2024-10-15,Per_c8,parcialmente nublado,calor extremo
2024-10-15,Per_c9,lluvia,calor extremo
2024-10-15,Syd_c1,frío extremo,calor extremo
2024-10-15,Syd_c10,calor extremo,frío extremo
2024-10-15,Syd_c11,viento fuerte,viento fuerte
2024-10-15,Syd_c12,nublado,nublado
2024-10-15,Syd_c13,calor extremo,calor extremo
2024-10-15,Syd_c14,parcialmente nublado,tormenta
2024-10-15,Syd_c15,soleado,soleado
2024-10-15,Syd_c2,calor extremo,calor extremo
2024-10-15,Syd_c3,soleado,calor extremo
2024-10-15,Syd_c4,parcialmente nublado,lluvia
2024-10-15,Syd_c5,lluvia,viento fuerte
2024-10-15,Syd_c6,lluvia,frío extremo
2024-10-15,Syd_c7,nublado,parcialmente nublado
2024-10-15,Syd_c8,lluvia,soleado
2024-10-15,Syd_c9,frío extremo,tormenta
2024-10-16,Ade_c1,nublado,nublado
2024-10-16,Ade_c2,nublado,nublado
2024-10-16,Ade_c3,frío extremo,calor extremo
2024-10-16,Ade_c4,parcialmente nublado,parcialmente nublado
2024-10-16,Bri_c1,viento fuerte,viento fuerte
2024-10-16,Bri_c10,parcialmente nublado,soleado
2024-10-16,Bri_c2,nublado,nublado
2024-10-16,Bri_c3,lluvia,viento fuerte
2024-10-16,Bri_c4,tormenta,soleado
2024-10-16,Bri_c5,soleado,nublado
2024-10-16,Bri_c6,soleado,tormenta
2024-10-16,Bri_c7,lluvia,calor extremo
2024-10-16,Bri_c8,nublado,lluvia
2024-10-16,Bri_c9,soleado,soleado
2024-10-16,Cai_c1,soleado,calor extremo
2024-10-16,Cai_c2,lluvia,lluvia
2024-10-16,Cai_c3,calor extremo,tormenta
2024-10-16,Cai_c4,soleado,parcialmente nublado
2024-10-16,Cai_c5,parcialmente nublado,lluvia
2024-10-16,Cai_c6,lluvia,parcialmente nublado
2024-10-16,Can_c1,soleado,soleado
2024-10-16,Can_c2,nublado,nublado
2024-10-16,Can_c3,viento fuerte,soleado
2024-10-16,Dar_c1,soleado,lluvia
2024-10-16,Dar_c2,parcialmente nublado,parcialmente nublado
2024-10-16,Dar_c3,parcialmente nublado,viento fuerte
2024-10-16,Gol_c1,soleado,soleado
2024-10-16,Gol_c2,tormenta,frío extremo
2024-10-16,Gol_c3,soleado,viento fuerte
2024-10-16,Gol_c4,nublado,nublado
2024-10-16,Gol_c5,nublado,nublado
2024-10-16,Gol_c6,soleado,parcialmente nublado
2024-10-16,Hob_c1,soleado,viento fuerte
2024-10-16,Hob_c2,nublado,nublado
2024-10-16,Hob_c3,lluvia,lluvia
2024-10-16,Hob_c4,frío extremo,frío extremo
2024-10-16,Mel_c1,lluvia,lluvia
2024-10-16,Mel_c10,nublado,soleado
2024-10-16,Mel_c11,lluvia,lluvia
2024-10-16,Mel_c12,frío extremo,tormenta
2024-10-16,Mel_c13,viento fuerte,viento fuerte
2024-10-16,Mel_c14,frío extremo,frío extremo
2024-10-16,Mel_c15,calor extremo,viento fuerte
2024-10-16,Mel_c2,nublado,soleado
2024-10-16,Mel_c3,parcialmente nublado,viento fuerte
2024-10-16,Mel_c4,parcialmente nublado,viento fuerte
2024-10-16,Mel_c5,frío extremo,frío extremo
2024-10-16,Mel_c6,parcialmente nublado,tormenta
2024-10-16,Mel_c7,nublado,nublado
2024-10-16,Mel_c8,nublado,parcialmente nublado
2024-10-16,Mel_c9,soleado,tormenta
2024-10-16,Per_c1,viento fuerte,nublado
2024-10-16,Per_c10,parcialmente nublado,parcialmente nublado
2024-10-16,Per_c2,soleado,lluvia
2024-10-16,Per_c3,nublado,nublado
2024-10-16,Per_c4,soleado,nublado
2024-10-16,Per_c5,soleado,lluvia
2024-10-16,Per_c6,parcialmente nublado,parcialmente nublado
2024-10-16,Per_c7,frío extremo,frío extremo
2024-10-16,Per_c8,parcialmente nublado,parcialmente nublado
2024-10-16,Per_c9,calor extremo,calor extremo
2024-10-16,Syd_c1,parcialmente nublado,parcialmente nublado
2024-10-16,Syd_c10,soleado,soleado
2024-10-16,Syd_c11,frío extremo,parcialmente nublado
2024-10-16,Syd_c12,parcialmente nublado,parcialmente nublado
2024-10-16,Syd_c13,viento fuerte,tormenta
2024-10-16,Syd_c14,nublado,nublado
2024-10-16,Syd_c15,parcialmente nublado,viento fuerte
2024-10-16,Syd_c2,frío extremo,viento fuerte
2024-10-16,Syd_c3,parcialmente nublado,tormenta
2024-10-16,Syd_c4,calor extremo,calor extremo
2024-10-16,Syd_c5,soleado,lluvia
2024-10-16,Syd_c6,nublado,parcialmente nublado
2024-10-16,Syd_c7,soleado,viento fuerte
2024-10-16,Syd_c8,parcialmente nublado,frío extremo
2024-10-16,Syd_c9,nublado,soleado
2024-10-17,Ade_c1,viento fuerte,soleado
2024-10-17,Ade_c2,nublado,nublado
2024-10-17,Ade_c3,soleado,soleado
2024-10-17,Ade_c4,lluvia,lluvia
2024-10-17,Bri_c1,soleado,soleado
2024-10-17,Bri_c10,nublado,nublado
2024-10-17,Bri_c2,calor extremo,calor extremo
2024-10-17,Bri_c3,soleado,soleado
2024-10-17,Bri_c4,calor extremo,calor extremo
2024-10-17,Bri_c5,calor extremo,calor extremo
2024-10-17,Bri_c6,nublado,nublado
2024-10-17,Bri_c7,parcialmente nublado,parcialmente nublado
2024-10-17,Bri_c8,lluvia,lluvia
2024-10-17,Bri_c9,lluvia,lluvia
2024-10-17,Cai_c1,soleado,soleado
2024-10-17,Cai_c2,frío extremo,frío extremo
2024-10-17,Cai_c3,viento fuerte,viento fuerte
2024-10-17,Cai_c4,soleado,frío extremo
2024-10-17,Cai_c5,lluvia,nublado
2024-10-17,Cai_c6,lluvia,soleado
2024-10-17,Can_c1,parcialmente nublado,parcialmente nublado
2024-10-17,Can_c2,soleado,soleado
2024-10-17,Can_c3,soleado,viento fuerte
2024-10-17,Dar_c1,parcialmente nublado,parcialmente nublado
2024-10-17,Dar_c2,soleado,frío extremo
2024-10-17,Dar_c3,frío extremo,frío extremo
2024-10-17,Gol_c1,soleado,soleado
2024-10-17,Gol_c2,parcialmente nublado,parcialmente nublado
2024-10-17,Gol_c3,tormenta,tormenta
2024-10-17,Gol_c4,calor extremo,calor extremo
2024-10-17,Gol_c5,soleado,soleado
2024-10-17,Gol_c6,parcialmente nublado,tormenta
2024-10-17,Hob_c1,parcialmente nublado,calor extremo
2024-10-17,Hob_c2,lluvia,lluvia
2024-10-17,Hob_c3,calor extremo,nublado
2024-10-17,Hob_c4,lluvia,tormenta
2024-10-17,Mel_c1,viento fuerte,viento fuerte
2024-10-17,Mel_c10,viento fuerte,parcialmente nublado
2024-10-17,Mel_c11,soleado,soleado
2024-10-17,Mel_c12,soleado,soleado
2024-10-17,Mel_c13,lluvia,lluvia
2024-10-17,Mel_c14,parcialmente nublado,nublado
2024-10-17,Mel_c15,lluvia,lluvia
2024-10-17,Mel_c2,parcialmente nublado,tormenta
2024-10-17,Mel_c3,frío extremo,frío extremo
2024-10-17,Mel_c4,parcialmente nublado,parcialmente nublado
2024-10-17,Mel_c5,viento fuerte,viento fuerte
2024-10-17,Mel_c6,soleado,soleado
2024-10-17,Mel_c7,viento fuerte,viento fuerte
2024-10-17,Mel_c8,soleado,frío extremo
2024-10-17,Mel_c9,nublado,nublado
2024-10-17,Per_c1,soleado,viento fuerte
2024-10-17,Per_c10,soleado,calor extremo
2024-10-17,Per_c2,soleado,soleado
2024-10-17,Per_c3,nublado,nublado
2024-10-17,Per_c4,nublado,nublado
2024-10-17,Per_c5,frío extremo,parcialmente nublado
2024-10-17,Per_c6,nublado,nublado
2024-10-17,Per_c7,viento fuerte,viento fuerte
2024-10-17,Per_c8,soleado,soleado
2024-10-17,Per_c9,frío extremo,tormenta
2024-10-17,Syd_c1,tormenta,calor extremo
2024-10-17,Syd_c10,lluvia,lluvia
2024-10-17,Syd_c11,parcialmente nublado,parcialmente nublado
2024-10-17,Syd_c12,frío extremo,calor extremo
2024-10-17,Syd_c13,lluvia,frío extremo
2024-10-17,Syd_c14,frío extremo,frío extremo
2024-10-17,Syd_c15,calor extremo,nublado
2024-10-17,Syd_c2,nublado,viento fuerte
2024-10-17,Syd_c3,lluvia,soleado
2024-10-17,Syd_c4,viento fuerte,nublado
2024-10-17,Syd_c5,viento fuerte,parcialmente nublado
2024-10-17,Syd_c6,frío extremo,lluvia
2024-10-17,Syd_c7,lluvia,lluvia
2024-10-17,Syd_c8,lluvia,lluvia
2024-10-17,Syd_c9,lluvia,frío extremo
2024-10-18,Ade_c1,parcialmente nublado,parcialmente nublado
2024-10-18,Ade_c2,calor extremo,tormenta
2024-10-18,Ade_c3,lluvia,lluvia
2024-10-18,Ade_c4,frío extremo,soleado
2024-10-18,Bri_c1,nublado,nublado
2024-10-18,Bri_c10,soleado,soleado
2024-10-18,Bri_c2,calor extremo,soleado
2024-10-18,Bri_c3,nublado,nublado
2024-10-18,Bri_c4,nublado,nublado
2024-10-18,Bri_c5,tormenta,parcialmente nublado
2024-10-18,Bri_c6,soleado,soleado
2024-10-18,Bri_c7,nublado,calor extremo
2024-10-18,Bri_c8,soleado,frío extremo
2024-10-18,Bri_c9,frío extremo,frío extremo
2024-10-18,Cai_c1,parcialmente nublado,parcialmente nublado
2024-10-18,Cai_c2,parcialmente nublado,parcialmente nublado
2024-10-18,Cai_c3,parcialmente nublado,parcialmente nublado
2024-10-18,Cai_c4,soleado,lluvia
2024-10-18,Cai_c5,viento fuerte,soleado
2024-10-18,Cai_c6,lluvia,soleado
2024-10-18,Can_c1,nublado,lluvia
2024-10-18,Can_c2,soleado,frío extremo
2024-10-18,Can_c3,parcialmente nublado,tormenta
2024-10-18,Dar_c1,frío extremo,frío extremo
2024-10-18,Dar_c2,frío extremo,viento fuerte
2024-10-18,Dar_c3,nublado,soleado
2024-10-18,Gol_c1,parcialmente nublado,parcialmente nublado
2024-10-18,Gol_c2,soleado,soleado
2024-10-18,Gol_c3,soleado,soleado
2024-10-18,Gol_c4,frío extremo,frío extremo
2024-10-18,Gol_c5,soleado,soleado
2024-10-18,Gol_c6,lluvia,frío extremo
2024-10-18,Hob_c1,calor extremo,calor extremo
2024-10-18,Hob_c2,parcialmente nublado,tormenta
2024-10-18,Hob_c3,soleado,soleado
2024-10-18,Hob_c4,nublado,calor extremo
2024-10-18,Mel_c1,nublado,nublado
2024-10-18,Mel_c10,viento fuerte,lluvia
2024-10-18,Mel_c11,nublado,viento fuerte
2024-10-18,Mel_c12,nublado,nublado
2024-10-18,Mel_c13,soleado,tormenta
2024-10-18,Mel_c14,calor extremo,nublado
2024-10-18,Mel_c15,nublado,tormenta
2024-10-18,Mel_c2,nublado,nublado
2024-10-18,Mel_c3,nublado,parcialmente nublado
2024-10-18,Mel_c4,calor extremo,frío extremo
2024-10-18,Mel_c5,lluvia,lluvia
2024-10-18,Mel_c6,parcialmente nublado,tormenta
2024-10-18,Mel_c7,viento fuerte,viento fuerte
2024-10-18,Mel_c8,frío extremo,frío extremo
2024-10-18,Mel_c9,parcialmente nublado,lluvia
2024-10-18,Per_c1,calor extremo,tormenta
2024-10-18,Per_c10,frío extremo,frío extremo
2024-10-18,Per_c2,nublado,nublado
2024-10-18,Per_c3,calor extremo,calor extremo
2024-10-18,Per_c4,frío extremo,calor extremo
2024-10-18,Per_c5,lluvia,lluvia
2024-10-18,Per_c6,soleado,soleado
2024-10-18,Per_c7,frío extremo,lluvia
2024-10-18,Per_c8,viento fuerte,viento fuerte
2024-10-18,Per_c9,soleado,frío extremo
2024-10-18,Syd_c1,parcialmente nublado,parcialmente nublado
2024-10-18,Syd_c10,nublado,soleado
2024-10-18,Syd_c11,tormenta,lluvia
2024-10-18,Syd_c12,parcialmente nublado,lluvia
2024-10-18,Syd_c13,tormenta,tormenta
2024-10-18,Syd_c14,nublado,tormenta
2024-10-18,Syd_c15,soleado,soleado
2024-10-18,Syd_c2,frío extremo,calor extremo
2024-10-18,Syd_c3,calor extremo,calor extremo
2024-10-18,Syd_c4,tormenta,tormenta
2024-10-18,Syd_c5,nublado,soleado
2024-10-18,Syd_c6,soleado,soleado
2024-10-18,Syd_c7,parcialmente nublado,soleado
2024-10-18,Syd_c8,frío extremo,nublado
2024-10-18,Syd_c9,lluvia,frío extremo
2024-10-19,Ade_c1,parcialmente nublado,parcialmente nublado
2024-10-19,Ade_c2,nublado,nublado
2024-10-19,Ade_c3,viento fuerte,frío extremo
2024-10-19,Ade_c4,viento fuerte,viento fuerte
2024-10-19,Bri_c1,calor extremo,soleado
2024-10-19,Bri_c10,soleado,viento fuerte
2024-10-19,Bri_c2,calor extremo,calor extremo
2024-10-19,Bri_c3,nublado,frío extremo
2024-10-19,Bri_c4,viento fuerte,parcialmente nublado
2024-10-19,Bri_c5,calor extremo,viento fuerte
2024-10-19,Bri_c6,soleado,parcialmente nublado
2024-10-19,Bri_c7,lluvia,lluvia
2024-10-19,Bri_c8,frío extremo,soleado
2024-10-19,Bri_c9,lluvia,tormenta
2024-10-19,Cai_c1,nublado,parcialmente nublado
2024-10-19,Cai_c2,calor extremo,calor extremo
2024-10-19,Cai_c3,soleado,nublado
2024-10-19,Cai_c4,calor extremo,nublado
2024-10-19,Cai_c5,frío extremo,frío extremo
2024-10-19,Cai_c6,parcialmente nublado,viento fuerte
2024-10-19,Can_c1,parcialmente nublado,parcialmente nublado
2024-10-19,Can_c2,parcialmente nublado,parcialmente nublado
2024-10-19,Can_c3,parcialmente nublado,parcialmente nublado
2024-10-19,Dar_c1,nublado,tormenta
2024-10-19,Dar_c2,parcialmente nublado,parcialmente nublado
2024-10-19,Dar_c3,parcialmente nublado,soleado
2024-10-19,Gol_c1,soleado,calor extremo
2024-10-19,Gol_c2,nublado,tormenta
2024-10-19,Gol_c3,calor extremo,calor extremo
2024-10-19,Gol_c4,soleado,parcialmente nublado
2024-10-19,Gol_c5,soleado,lluvia
2024-10-19,Gol_c6,nublado,nublado
2024-10-19,Hob_c1,viento fuerte,soleado
2024-10-19,Hob_c2,calor extremo,soleado
2024-10-19,Hob_c3,viento fuerte,parcialmente nublado
2024-10-19,Hob_c4,frío extremo,viento fuerte
2024-10-19,Mel_c1,viento fuerte,tormenta
2024-10-19,Mel_c10,parcialmente nublado,parcialmente nublado
2024-10-19,Mel_c11,soleado,soleado
2024-10-19,Mel_c12,parcialmente nublado,viento fuerte
2024-10-19,Mel_c13,soleado,frío extremo
2024-10-19,Mel_c14,nublado,tormenta
2024-10-19,Mel_c15,nublado,frío extremo
2024-10-19,Mel_c2,frío extremo,frío extremo
2024-10-19,Mel_c3,frío extremo,tormenta
2024-10-19,Mel_c4,frío extremo,parcialmente nublado
2024-10-19,Mel_c5,soleado,soleado
