fecha,cafeteria_id,clima,clima_pronosticado
2024-10-25,Per_c5,parcialmente nublado,calor extremo
2024-10-25,Per_c6,soleado,soleado
2024-10-25,Per_c7,soleado,lluvia
2024-10-25,Per_c8,parcialmente nublado,lluvia
2024-10-25,Per_c9,calor extremo,calor extremo
2024-10-25,Syd_c1,calor extremo,calor extremo
2024-10-25,Syd_c10,soleado,calor extremo
2024-10-25,Syd_c11,soleado,soleado
2024-10-25,Syd_c12,tormenta,frío extremo
2024-10-25,Syd_c13,calor extremo,calor extremo
2024-10-25,Syd_c14,viento fuerte,viento fuerte
2024-10-25,Syd_c15,nublado,nublado
2024-10-25,Syd_c2,nublado,soleado
2024-10-25,Syd_c3,soleado,soleado
2024-10-25,Syd_c4,calor extremo,soleado
2024-10-25,Syd_c5,soleado,soleado
2024-10-25,Syd_c6,calor extremo,calor extremo
2024-10-25,Syd_c7,tormenta,tormenta
2024-10-25,Syd_c8,lluvia,nublado
2024-10-25,Syd_c9,soleado,soleado
2024-10-26,Ade_c1,nublado,nublado
2024-10-26,Ade_c2,soleado,frío extremo
2024-10-26,Ade_c3,soleado,soleado
2024-10-26,Ade_c4,nublado,nublado
2024-10-26,Bri_c1,calor extremo,calor extremo
2024-10-26,Bri_c10,viento fuerte,calor extremo
2024-10-26,Bri_c2,viento fuerte,soleado
2024-10-26,Bri_c3,frío extremo,frío extremo
2024-10-26,Bri_c4,calor extremo,calor extremo
2024-10-26,Bri_c5,lluvia,viento fuerte
2024-10-26,Bri_c6,frío extremo,soleado
2024-10-26,Bri_c7,parcialmente nublado,parcialmente nublado
2024-10-26,Bri_c8,lluvia,lluvia
2024-10-26,Bri_c9,nublado,parcialmente nublado
2024-10-26,Cai_c1,lluvia,lluvia
2024-10-26,Cai_c2,soleado,soleado
2024-10-26,Cai_c3,soleado,parcialmente nublado
2024-10-26,Cai_c4,parcialmente nublado,soleado
2024-10-26,Cai_c5,soleado,parcialmente nublado
2024-10-26,Cai_c6,nublado,nublado
2024-10-26,Can_c1,lluvia,lluvia
2024-10-26,Can_c2,soleado,calor extremo
2024-10-26,Can_c3,nublado,nublado
2024-10-26,Dar_c1,soleado,viento fuerte
2024-10-26,Dar_c2,nublado,lluvia
2024-10-26,Dar_c3,tormenta,tormenta
2024-10-26,Gol_c1,parcialmente nublado,frío extremo
2024-10-26,Gol_c2,frío extremo,frío extremo
2024-10-26,Gol_c3,frío extremo,frío extremo
2024-10-26,Gol_c4,soleado,frío extremo
2024-10-26,Gol_c5,nublado,nublado
2024-10-26,Gol_c6,tormenta,frío extremo
2024-10-26,Hob_c1,viento fuerte,viento fuerte
2024-10-26,Hob_c2,nublado,parcialmente nublado
2024-10-26,Hob_c3,frío extremo,frío extremo
2024-10-26,Hob_c4,calor extremo,calor extremo
2024-10-26,Mel_c1,parcialmente nublado,parcialmente nublado
2024-10-26,Mel_c10,calor extremo,calor extremo
2024-10-26,Mel_c11,soleado,calor extremo
2024-10-26,Mel_c12,viento fuerte,lluvia
2024-10-26,Mel_c13,parcialmente nublado,parcialmente nublado
2024-10-26,Mel_c14,soleado,nublado
2024-10-26,Mel_c15,calor extremo,calor extremo
2024-10-26,Mel_c2,soleado,soleado
2024-10-26,Mel_c3,calor extremo,calor extremo
2024-10-26,Mel_c4,parcialmente nublado,tormenta
2024-10-26,Mel_c5,soleado,soleado
2024-10-26,Mel_c6,calor extremo,calor extremo
2024-10-26,Mel_c7,nublado,lluvia
2024-10-26,Mel_c8,viento fuerte,lluvia
2024-10-26,Mel_c9,frío extremo,frío extremo
2024-10-26,Per_c1,soleado,soleado
2024-10-26,Per_c10,lluvia,lluvia
2024-10-26,Per_c2,frío extremo,lluvia
2024-10-26,Per_c3,frío extremo,frío extremo
2024-10-26,Per_c4,soleado,soleado
2024-10-26,Per_c5,parcialmente nublado,frío extremo
2024-10-26,Per_c6,soleado,frío extremo
2024-10-26,Per_c7,nublado,frío extremo
2024-10-26,Per_c8,frío extremo,calor extremo
2024-10-26,Per_c9,nublado,nublado
2024-10-26,Syd_c1,calor extremo,nublado
2024-10-26,Syd_c10,frío extremo,lluvia
2024-10-26,Syd_c11,tormenta,tormenta
2024-10-26,Syd_c12,nublado,nublado
2024-10-26,Syd_c13,soleado,soleado
2024-10-26,Syd_c14,nublado,nublado
2024-10-26,Syd_c15,nublado,nublado
2024-10-26,Syd_c2,parcialmente nublado,parcialmente nublado
2024-10-26,Syd_c3,soleado,soleado
2024-10-26,Syd_c4,tormenta,tormenta
2024-10-26,Syd_c5,calor extremo,nublado
2024-10-26,Syd_c6,parcialmente nublado,soleado
2024-10-26,Syd_c7,frío extremo,frío extremo
2024-10-26,Syd_c8,calor extremo,calor extremo
2024-10-26,Syd_c9,frío extremo,frío extremo
2024-10-27,Ade_c1,lluvia,lluvia
2024-10-27,Ade_c2,nublado,nublado
2024-10-27,Ade_c3,lluvia,soleado
2024-10-27,Ade_c4,frío extremo,frío extremo
2024-10-27,Bri_c1,viento fuerte,tormenta
2024-10-27,Bri_c10,nublado,nublado
2024-10-27,Bri_c2,lluvia,nublado
2024-10-27,Bri_c3,nublado,nublado
2024-10-27,Bri_c4,parcialmente nublado,lluvia
2024-10-27,Bri_c5,soleado,parcialmente nublado
2024-10-27,Bri_c6,soleado,nublado
2024-10-27,Bri_c7,nublado,nublado
2024-10-27,Bri_c8,frío extremo,frío extremo
2024-10-27,Bri_c9,soleado,soleado
2024-10-27,Cai_c1,parcialmente nublado,tormenta
2024-10-27,Cai_c2,nublado,viento fuerte
2024-10-27,Cai_c3,frío extremo,viento fuerte
2024-10-27,Cai_c4,nublado,parcialmente nublado
2024-10-27,Cai_c5,nublado,viento fuerte
2024-10-27,Cai_c6,lluvia,lluvia
2024-10-27,Can_c1,tormenta,tormenta
2024-10-27,Can_c2,lluvia,lluvia
2024-10-27,Can_c3,soleado,tormenta
2024-10-27,Dar_c1,soleado,soleado
2024-10-27,Dar_c2,calor extremo,soleado
2024-10-27,Dar_c3,parcialmente nublado,soleado
2024-10-27,Gol_c1,tormenta,frío extremo
2024-10-27,Gol_c2,soleado,lluvia
2024-10-27,Gol_c3,frío extremo,frío extremo
2024-10-27,Gol_c4,frío extremo,frío extremo
2024-10-27,Gol_c5,parcialmente nublado,parcialmente nublado
2024-10-27,Gol_c6,lluvia,calor extremo
2024-10-27,Hob_c1,calor extremo,calor extremo
2024-10-27,Hob_c2,parcialmente nublado,parcialmente nublado
2024-10-27,Hob_c3,calor extremo,calor extremo
2024-10-27,Hob_c4,calor extremo,frío extremo
2024-10-27,Mel_c1,soleado,soleado
2024-10-27,Mel_c10,viento fuerte,viento fuerte
2024-10-27,Mel_c11,lluvia,lluvia
2024-10-27,Mel_c12,frío extremo,lluvia
2024-10-27,Mel_c13,viento fuerte,viento fuerte
2024-10-27,Mel_c14,soleado,nublado
2024-10-27,Mel_c15,frío extremo,frío extremo
2024-10-27,Mel_c2,nublado,nublado
2024-10-27,Mel_c3,frío extremo,nublado
2024-10-27,Mel_c4,frío extremo,frío extremo
2024-10-27,Mel_c5,lluvia,lluvia
2024-10-27,Mel_c6,soleado,viento fuerte
2024-10-27,Mel_c7,parcialmente nublado,parcialmente nublado
2024-10-27,Mel_c8,viento fuerte,viento fuerte
2024-10-27,Mel_c9,nublado,soleado
2024-10-27,Per_c1,frío extremo,frío extremo
2024-10-27,Per_c10,tormenta,tormenta
2024-10-27,Per_c2,nublado,nublado
2024-10-27,Per_c3,nublado,nublado
2024-10-27,Per_c4,soleado,lluvia
2024-10-27,Per_c5,lluvia,tormenta
2024-10-27,Per_c6,nublado,lluvia
2024-10-27,Per_c7,lluvia,lluvia
2024-10-27,Per_c8,frío extremo,frío extremo
2024-10-27,Per_c9,frío extremo,frío extremo
2024-10-27,Syd_c1,calor extremo,calor extremo
2024-10-27,Syd_c10,frío extremo,frío extremo
2024-10-27,Syd_c11,lluvia,calor extremo
2024-10-27,Syd_c12,soleado,soleado
2024-10-27,Syd_c13,soleado,parcialmente nublado
2024-10-27,Syd_c14,frío extremo,tormenta
2024-10-27,Syd_c15,parcialmente nublado,viento fuerte
2024-10-27,Syd_c2,frío extremo,frío extremo
2024-10-27,Syd_c3,parcialmente nublado,calor extremo
2024-10-27,Syd_c4,frío extremo,viento fuerte
2024-10-27,Syd_c5,frío extremo,frío extremo
2024-10-27,Syd_c6,calor extremo,viento fuerte
2024-10-27,Syd_c7,parcialmente nublado,parcialmente nublado
2024-10-27,Syd_c8,nublado,nublado
2024-10-27,Syd_c9,parcialmente nublado,calor extremo
2024-10-28,Ade_c1,calor extremo,viento fuerte
2024-10-28,Ade_c2,calor extremo,calor extremo
2024-10-28,Ade_c3,tormenta,lluvia
2024-10-28,Ade_c4,frío extremo,parcialmente nublado
2024-10-28,Bri_c1,parcialmente nublado,viento fuerte
2024-10-28,Bri_c10,soleado,soleado
2024-10-28,Bri_c2,lluvia,viento fuerte
2024-10-28,Bri_c3,frío extremo,viento fuerte
2024-10-28,Bri_c4,calor extremo,lluvia
2024-10-28,Bri_c5,parcialmente nublado,tormenta
2024-10-28,Bri_c6,soleado,calor extremo
2024-10-28,Bri_c7,soleado,parcialmente nublado
2024-10-28,Bri_c8,soleado,soleado
2024-10-28,Bri_c9,viento fuerte,viento fuerte
2024-10-28,Cai_c1,viento fuerte,lluvia
2024-10-28,Cai_c2,soleado,parcialmente nublado
2024-10-28,Cai_c3,nublado,nublado
2024-10-28,Cai_c4,frío extremo,frío extremo
2024-10-28,Cai_c5,lluvia,lluvia
2024-10-28,Cai_c6,lluvia,nublado
2024-10-28,Can_c1,frío extremo,viento fuerte
2024-10-28,Can_c2,lluvia,frío extremo
2024-10-28,Can_c3,soleado,tormenta
2024-10-28,Dar_c1,parcialmente nublado,parcialmente nublado
2024-10-28,Dar_c2,calor extremo,calor extremo
2024-10-28,Dar_c3,frío extremo,viento fuerte
2024-10-28,Gol_c1,tormenta,parcialmente nublado
2024-10-28,Gol_c2,parcialmente nublado,parcialmente nublado
2024-10-28,Gol_c3,nublado,nublado
2024-10-28,Gol_c4,soleado,soleado
2024-10-28,Gol_c5,parcialmente nublado,parcialmente nublado
2024-10-28,Gol_c6,tormenta,tormenta
2024-10-28,Hob_c1,parcialmente nublado,soleado
2024-10-28,Hob_c2,parcialmente nublado,parcialmente nublado
2024-10-28,Hob_c3,soleado,viento fuerte
2024-10-28,Hob_c4,viento fuerte,viento fuerte
2024-10-28,Mel_c1,nublado,viento fuerte
2024-10-28,Mel_c10,frío extremo,nublado
2024-10-28,Mel_c11,parcialmente nublado,parcialmente nublado
2024-10-28,Mel_c12,calor extremo,parcialmente nublado
2024-10-28,Mel_c13,viento fuerte,soleado
2024-10-28,Mel_c14,soleado,calor extremo
2024-10-28,Mel_c15,lluvia,lluvia
2024-10-28,Mel_c2,parcialmente nublado,viento fuerte
2024-10-28,Mel_c3,viento fuerte,viento fuerte
2024-10-28,Mel_c4,parcialmente nublado,lluvia
2024-10-28,Mel_c5,tormenta,tormenta
2024-10-28,Mel_c6,nublado,viento fuerte
2024-10-28,Mel_c7,soleado,soleado
2024-10-28,Mel_c8,parcialmente nublado,frío extremo
2024-10-28,Mel_c9,soleado,soleado
2024-10-28,Per_c1,nublado,soleado
2024-10-28,Per_c10,lluvia,tormenta
2024-10-28,Per_c2,viento fuerte,calor extremo
2024-10-28,Per_c3,frío extremo,soleado
2024-10-28,Per_c4,lluvia,nublado
2024-10-28,Per_c5,parcialmente nublado,viento fuerte
2024-10-28,Per_c6,frío extremo,calor extremo
2024-10-28,Per_c7,lluvia,lluvia
2024-10-28,Per_c8,nublado,calor extremo
2024-10-28,Per_c9,viento fuerte,viento fuerte
2024-10-28,Syd_c1,calor extremo,calor extremo
2024-10-28,Syd_c10,parcialmente nublado,parcialmente nublado
2024-10-28,Syd_c11,soleado,soleado
2024-10-28,Syd_c12,parcialmente nublado,frío extremo
2024-10-28,Syd_c13,lluvia,lluvia
2024-10-28,Syd_c14,calor extremo,frío extremo
2024-10-28,Syd_c15,frío extremo,nublado
2024-10-28,Syd_c2,calor extremo,calor extremo
2024-10-28,Syd_c3,parcialmente nublado,lluvia
2024-10-28,Syd_c4,calor extremo,calor extremo
2024-10-28,Syd_c5,tormenta,viento fuerte
2024-10-28,Syd_c6,calor extremo,calor extremo
2024-10-28,Syd_c7,viento fuerte,calor extremo
2024-10-28,Syd_c8,nublado,calor extremo
2024-10-28,Syd_c9,nublado,calor extremo
2024-10-29,Ade_c1,nublado,nublado
2024-10-29,Ade_c2,calor extremo,soleado
2024-10-29,Ade_c3,soleado,soleado
2024-10-29,Ade_c4,viento fuerte,calor extremo
2024-10-29,Bri_c1,calor extremo,nublado
2024-10-29,Bri_c10,calor extremo,calor extremo
2024-10-29,Bri_c2,soleado,soleado
2024-10-29,Bri_c3,frío extremo,viento fuerte
2024-10-29,Bri_c4,calor extremo,lluvia
2024-10-29,Bri_c5,nublado,viento fuerte
2024-10-29,Bri_c6,soleado,soleado
2024-10-29,Bri_c7,soleado,calor extremo
2024-10-29,Bri_c8,viento fuerte,lluvia
2024-10-29,Bri_c9,frío extremo,frío extremo
2024-10-29,Cai_c1,viento fuerte,parcialmente nublado
2024-10-29,Cai_c2,nublado,parcialmente nublado
2024-10-29,Cai_c3,frío extremo,calor extremo
2024-10-29,Cai_c4,frío extremo,frío extremo
2024-10-29,Cai_c5,lluvia,soleado
2024-10-29,Cai_c6,nublado,nublado
2024-10-29,Can_c1,lluvia,soleado
2024-10-29,Can_c2,frío extremo,nublado
2024-10-29,Can_c3,nublado,soleado
2024-10-29,Dar_c1,calor extremo,soleado
2024-10-29,Dar_c2,soleado,soleado
2024-10-29,Dar_c3,parcialmente nublado,parcialmente nublado
2024-10-29,Gol_c1,soleado,lluvia
2024-10-29,Gol_c2,parcialmente nublado,parcialmente nublado
2024-10-29,Gol_c3,tormenta,tormenta
2024-10-29,Gol_c4,nublado,nublado
2024-10-29,Gol_c5,parcialmente nublado,parcialmente nublado
2024-10-29,Gol_c6,calor extremo,soleado
2024-10-29,Hob_c1,soleado,soleado
2024-10-29,Hob_c2,nublado,nublado
2024-10-29,Hob_c3,parcialmente nublado,parcialmente nublado
2024-10-29,Hob_c4,frío extremo,parcialmente nublado
2024-10-29,Mel_c1,soleado,viento fuerte
2024-10-29,Mel_c10,parcialmente nublado,lluvia
2024-10-29,Mel_c11,lluvia,lluvia
2024-10-29,Mel_c12,nublado,nublado
2024-10-29,Mel_c13,parcialmente nublado,viento fuerte
2024-10-29,Mel_c14,soleado,lluvia
2024-10-29,Mel_c15,lluvia,soleado
2024-10-29,Mel_c2,calor extremo,calor extremo
2024-10-29,Mel_c3,lluvia,soleado
2024-10-29,Mel_c4,nublado,viento fuerte
2024-10-29,Mel_c5,lluvia,lluvia
2024-10-29,Mel_c6,nublado,lluvia
2024-10-29,Mel_c7,parcialmente nublado,calor extremo
2024-10-29,Mel_c8,lluvia,tormenta
2024-10-29,Mel_c9,soleado,soleado
2024-10-29,Per_c1,soleado,tormenta
2024-10-29,Per_c10,calor extremo,calor extremo
2024-10-29,Per_c2,parcialmente nublado,calor extremo
2024-10-29,Per_c3,frío extremo,parcialmente nublado
2024-10-29,Per_c4,frío extremo,frío extremo
2024-10-29,Per_c5,lluvia,lluvia
2024-10-29,Per_c6,soleado,soleado
2024-10-29,Per_c7,lluvia,tormenta
2024-10-29,Per_c8,viento fuerte,tormenta
2024-10-29,Per_c9,nublado,parcialmente nublado
2024-10-29,Syd_c1,lluvia,lluvia
2024-10-29,Syd_c10,soleado,soleado
2024-10-29,Syd_c11,calor extremo,tormenta
2024-10-29,Syd_c12,viento fuerte,viento fuerte
2024-10-29,Syd_c13,viento fuerte,viento fuerte
2024-10-29,Syd_c14,parcialmente nublado,parcialmente nublado
2024-10-29,Syd_c15,lluvia,viento fuerte
2024-10-29,Syd_c2,nublado,nublado
2024-10-29,Syd_c3,frío extremo,lluvia
2024-10-29,Syd_c4,tormenta,tormenta
2024-10-29,Syd_c5,soleado,parcialmente nublado
2024-10-29,Syd_c6,viento fuerte,viento fuerte
2024-10-29,Syd_c7,parcialmente nublado,tormenta
2024-10-29,Syd_c8,calor extremo,calor extremo
2024-10-29,Syd_c9,nublado,viento fuerte
2024-10-30,Ade_c1,parcialmente nublado,parcialmente nublado
2024-10-30,Ade_c2,soleado,soleado
2024-10-30,Ade_c3,viento fuerte,calor extremo
2024-10-30,Ade_c4,lluvia,tormenta
2024-10-30,Bri_c1,viento fuerte,tormenta
2024-10-30,Bri_c10,frío extremo,nublado
2024-10-30,Bri_c2,calor extremo,calor extremo
2024-10-30,Bri_c3,tormenta,tormenta
2024-10-30,Bri_c4,parcialmente nublado,viento fuerte
2024-10-30,Bri_c5,frío extremo,frío extremo
2024-10-30,Bri_c6,calor extremo,tormenta
2024-10-30,Bri_c7,nublado,nublado
2024-10-30,Bri_c8,frío extremo,parcialmente nublado
2024-10-30,Bri_c9,nublado,viento fuerte
2024-10-30,Cai_c1,parcialmente nublado,parcialmente nublado
2024-10-30,Cai_c2,soleado,parcialmente nublado
2024-10-30,Cai_c3,lluvia,viento fuerte
2024-10-30,Cai_c4,nublado,viento fuerte
2024-10-30,Cai_c5,soleado,soleado
2024-10-30,Cai_c6,lluvia,calor extremo
2024-10-30,Can_c1,nublado,nublado
2024-10-30,Can_c2,soleado,viento fuerte
2024-10-30,Can_c3,nublado,nublado
2024-10-30,Dar_c1,soleado,soleado
2024-10-30,Dar_c2,soleado,parcialmente nublado
2024-10-30,Dar_c3,nublado,frío extremo
2024-10-30,Gol_c1,nublado,frío extremo
2024-10-30,Gol_c2,calor extremo,calor extremo
2024-10-30,Gol_c3,viento fuerte,frío extremo
2024-10-30,Gol_c4,tormenta,nublado
2024-10-30,Gol_c5,viento fuerte,viento fuerte
2024-10-30,Gol_c6,lluvia,calor extremo
2024-10-30,Hob_c1,nublado,nublado
2024-10-30,Hob_c2,nublado,nublado
2024-10-30,Hob_c3,calor extremo,calor extremo
2024-10-30,Hob_c4,parcialmente nublado,parcialmente nublado
2024-10-30,Mel_c1,soleado,soleado
2024-10-30,Mel_c10,soleado,tormenta
2024-10-30,Mel_c11,viento fuerte,lluvia
2024-10-30,Mel_c12,soleado,soleado
2024-10-30,Mel_c13,lluvia,lluvia
2024-10-30,Mel_c14,parcialmente nublado,parcialmente nublado
2024-10-30,Mel_c15,soleado,soleado
2024-10-30,Mel_c2,parcialmente nublado,parcialmente nublado
2024-10-30,Mel_c3,lluvia,viento fuerte
2024-10-30,Mel_c4,tormenta,nublado
2024-10-30,Mel_c5,nublado,nublado
2024-10-30,Mel_c6,lluvia,calor extremo
2024-10-30,Mel_c7,parcialmente nublado,parcialmente nublado
2024-10-30,Mel_c8,nublado,nublado
2024-10-30,Mel_c9,nublado,soleado
2024-10-30,Per_c1,nublado,frío extremo
2024-10-30,Per_c10,frío extremo,parcialmente nublado
2024-10-30,Per_c2,soleado,soleado
2024-10-30,Per_c3,lluvia,viento fuerte
2024-10-30,Per_c4,frío extremo,frío extremo
2024-10-30,Per_c5,tormenta,nublado
2024-10-30,Per_c6,soleado,soleado
2024-10-30,Per_c7,parcialmente nublado,viento fuerte
2024-10-30,Per_c8,calor extremo,calor extremo
2024-10-30,Per_c9,parcialmente nublado,parcialmente nublado
2024-10-30,Syd_c1,soleado,soleado
2024-10-30,Syd_c10,viento fuerte,viento fuerte
2024-10-30,Syd_c11,lluvia,lluvia
2024-10-30,Syd_c12,tormenta,tormenta
2024-10-30,Syd_c13,frío extremo,frío extremo
2024-10-30,Syd_c14,parcialmente nublado,nublado
2024-10-30,Syd_c15,frío extremo,parcialmente nublado
2024-10-30,Syd_c2,nublado,viento fuerte
2024-10-30,Syd_c3,viento fuerte,viento fuerte
2024-10-30,Syd_c4,lluvia,soleado
2024-10-30,Syd_c5,nublado,nublado
2024-10-30,Syd_c6,viento fuerte,viento fuerte
2024-10-30,Syd_c7,soleado,soleado
2024-10-30,Syd_c8,nublado,nublado
2024-10-30,Syd_c9,nublado,viento fuerte
2024-10-31,Ade_c1,calor extremo,calor extremo
2024-10-31,Ade_c2,soleado,nublado
2024-10-31,Ade_c3,nublado,nublado
2024-10-31,Ade_c4,calor extremo,soleado
2024-10-31,Bri_c1,lluvia,tormenta
2024-10-31,Bri_c10,parcialmente nublado,parcialmente nublado
2024-10-31,Bri_c2,tormenta,tormenta
2024-10-31,Bri_c3,calor extremo,lluvia
2024-10-31,Bri_c4,tormenta,frío extremo
2024-10-31,Bri_c5,frío extremo,frío extremo
2024-10-31,Bri_c6,frío extremo,frío extremo
2024-10-31,Bri_c7,calor extremo,parcialmente nublado
2024-10-31,Bri_c8,nublado,nublado
2024-10-31,Bri_c9,nublado,frío extremo
2024-10-31,Cai_c1,parcialmente nublado,viento fuerte
2024-10-31,Cai_c2,nublado,nublado
2024-10-31,Cai_c3,tormenta,soleado
2024-10-31,Cai_c4,soleado,soleado
2024-10-31,Cai_c5,tormenta,lluvia
2024-10-31,Cai_c6,soleado,soleado
2024-10-31,Can_c1,viento fuerte,viento fuerte
2024-10-31,Can_c2,soleado,frío extremo
2024-10-31,Can_c3,calor extremo,calor extremo
2024-10-31,Dar_c1,soleado,calor extremo
2024-10-31,Dar_c2,lluvia,lluvia
2024-10-31,Dar_c3,frío extremo,frío extremo
2024-10-31,Gol_c1,lluvia,tormenta
2024-10-31,Gol_c2,viento fuerte,viento fuerte
2024-10-31,Gol_c3,viento fuerte,frío extremo
2024-10-31,Gol_c4,parcialmente nublado,tormenta
2024-10-31,Gol_c5,frío extremo,soleado
2024-10-31,Gol_c6,frío extremo,lluvia
2024-10-31,Hob_c1,soleado,soleado
2024-10-31,Hob_c2,lluvia,lluvia
2024-10-31,Hob_c3,nublado,nublado
2024-10-31,Hob_c4,soleado,calor extremo
2024-10-31,Mel_c1,viento fuerte,soleado
2024-10-31,Mel_c10,parcialmente nublado,soleado
2024-10-31,Mel_c11,calor extremo,calor extremo
2024-10-31,Mel_c12,nublado,viento fuerte
2024-10-31,Mel_c13,nublado,nublado
2024-10-31,Mel_c14,soleado,calor extremo
2024-10-31,Mel_c15,lluvia,lluvia
2024-10-31,Mel_c2,viento fuerte,viento fuerte
2024-10-31,Mel_c3,soleado,soleado
2024-10-31,Mel_c4,soleado,soleado
2024-10-31,Mel_c5,lluvia,frío extremo
2024-10-31,Mel_c6,viento fuerte,viento fuerte
2024-10-31,Mel_c7,tormenta,viento fuerte
2024-10-31,Mel_c8,nublado,nublado
2024-10-31,Mel_c9,soleado,soleado
2024-10-31,Per_c1,tormenta,soleado
2024-10-31,Per_c10,parcialmente nublado,frío extremo
2024-10-31,Per_c2,soleado,parcialmente nublado
2024-10-31,Per_c3,calor extremo,nublado
2024-10-31,Per_c4,nublado,nublado
2024-10-31,Per_c5,calor extremo,calor extremo
2024-10-31,Per_c6,calor extremo,calor extremo
2024-10-31,Per_c7,frío extremo,tormenta
2024-10-31,Per_c8,soleado,tormenta
2024-10-31,Per_c9,nublado,nublado
2024-10-31,Syd_c1,calor extremo,viento fuerte
2024-10-31,Syd_c10,frío extremo,frío extremo
2024-10-31,Syd_c11,calor extremo,calor extremo
2024-10-31,Syd_c12,viento fuerte,viento fuerte
2024-10-31,Syd_c13,tormenta,nublado
2024-10-31,Syd_c14,parcialmente nublado,viento fuerte
2024-10-31,Syd_c15,nublado,calor extremo
2024-10-31,Syd_c2,frío extremo,calor extremo
2024-10-31,Syd_c3,calor extremo,frío extremo
2024-10-31,Syd_c4,nublado,parcialmente nublado
2024-10-31,Syd_c5,parcialmente nublado,parcialmente nublado
2024-10-31,Syd_c6,parcialmente nublado,soleado
2024-10-31,Syd_c7,calor extremo,calor extremo
2024-10-31,Syd_c8,nublado,tormenta
2024-10-31,Syd_c9,parcialmente nublado,parcialmente nublado
